"Year","Chamber","PartyStatus","Seats"
1855,"Senate","All",62
1855,"Senate","Democrat",42
1855,"Senate","Republican",15
1855,"House","All",234
1855,"House","Democrat",83
1855,"House","Republican",108
1856,"Senate","All",62
1856,"Senate","Democrat",42
1856,"Senate","Republican",15
1856,"House","All",234
1856,"House","Democrat",83
1856,"House","Republican",108
1857,"Senate","All",64
1857,"Senate","Democrat",39
1857,"Senate","Republican",20
1857,"House","All",237
1857,"House","Democrat",131
1857,"House","Republican",92
1858,"Senate","All",64
1858,"Senate","Democrat",39
1858,"Senate","Republican",20
1858,"House","All",237
1858,"House","Democrat",131
1858,"House","Republican",92
1859,"Senate","All",66
1859,"Senate","Democrat",38
1859,"Senate","Republican",26
1859,"House","All",237
1859,"House","Democrat",101
1859,"House","Republican",113
1860,"Senate","All",66
1860,"Senate","Democrat",38
1860,"Senate","Republican",26
1860,"House","All",237
1860,"House","Democrat",101
1860,"House","Republican",113
1861,"Senate","All",50
1861,"Senate","Democrat",11
1861,"Senate","Republican",31
1861,"House","All",178
1861,"House","Democrat",42
1861,"House","Republican",106
1862,"Senate","All",50
1862,"Senate","Democrat",11
1862,"Senate","Republican",31
1862,"House","All",178
1862,"House","Democrat",42
1862,"House","Republican",106
1863,"Senate","All",51
1863,"Senate","Democrat",12
1863,"Senate","Republican",39
1863,"House","All",183
1863,"House","Democrat",80
1863,"House","Republican",103
1864,"Senate","All",51
1864,"Senate","Democrat",12
1864,"Senate","Republican",39
1864,"House","All",183
1864,"House","Democrat",80
1864,"House","Republican",103
1865,"Senate","All",52
1865,"Senate","Democrat",10
1865,"Senate","Republican",42
1865,"House","All",191
1865,"House","Democrat",46
1865,"House","Republican",145
1866,"Senate","All",52
1866,"Senate","Democrat",10
1866,"Senate","Republican",42
1866,"House","All",191
1866,"House","Democrat",46
1866,"House","Republican",145
1867,"Senate","All",53
1867,"Senate","Democrat",11
1867,"Senate","Republican",42
1867,"House","All",193
1867,"House","Democrat",49
1867,"House","Republican",143
1868,"Senate","All",53
1868,"Senate","Democrat",11
1868,"Senate","Republican",42
1868,"House","All",193
1868,"House","Democrat",49
1868,"House","Republican",143
1869,"Senate","All",74
1869,"Senate","Democrat",11
1869,"Senate","Republican",61
1869,"House","All",243
1869,"House","Democrat",73
1869,"House","Republican",170
1870,"Senate","All",74
1870,"Senate","Democrat",11
1870,"Senate","Republican",61
1870,"House","All",243
1870,"House","Democrat",73
1870,"House","Republican",170
1871,"Senate","All",74
1871,"Senate","Democrat",17
1871,"Senate","Republican",57
1871,"House","All",243
1871,"House","Democrat",104
1871,"House","Republican",139
1872,"Senate","All",74
1872,"Senate","Democrat",17
1872,"Senate","Republican",57
1872,"House","All",243
1872,"House","Democrat",104
1872,"House","Republican",139
1873,"Senate","All",74
1873,"Senate","Democrat",19
1873,"Senate","Republican",54
1873,"House","All",293
1873,"House","Democrat",88
1873,"House","Republican",203
1874,"Senate","All",74
1874,"Senate","Democrat",19
1874,"Senate","Republican",54
1874,"House","All",293
1874,"House","Democrat",88
1874,"House","Republican",203
1875,"Senate","All",76
1875,"Senate","Democrat",29
1875,"Senate","Republican",46
1875,"House","All",293
1875,"House","Democrat",181
1875,"House","Republican",107
1876,"Senate","All",76
1876,"Senate","Democrat",29
1876,"Senate","Republican",46
1876,"House","All",293
1876,"House","Democrat",181
1876,"House","Republican",107
1877,"Senate","All",76
1877,"Senate","Democrat",36
1877,"Senate","Republican",39
1877,"House","All",293
1877,"House","Democrat",156
1877,"House","Republican",137
1878,"Senate","All",76
1878,"Senate","Democrat",36
1878,"Senate","Republican",39
1878,"House","All",293
1878,"House","Democrat",156
1878,"House","Republican",137
1879,"Senate","All",76
1879,"Senate","Democrat",43
1879,"Senate","Republican",33
1879,"House","All",293
1879,"House","Democrat",150
1879,"House","Republican",128
1880,"Senate","All",76
1880,"Senate","Democrat",43
1880,"Senate","Republican",33
1880,"House","All",293
1880,"House","Democrat",150
1880,"House","Republican",128
1881,"Senate","All",76
1881,"Senate","Democrat",37
1881,"Senate","Republican",37
1881,"House","All",293
1881,"House","Democrat",130
1881,"House","Republican",152
1882,"Senate","All",76
1882,"Senate","Democrat",37
1882,"Senate","Republican",37
1882,"House","All",293
1882,"House","Democrat",130
1882,"House","Republican",152
1883,"Senate","All",76
1883,"Senate","Democrat",36
1883,"Senate","Republican",40
1883,"House","All",325
1883,"House","Democrat",200
1883,"House","Republican",119
1884,"Senate","All",76
1884,"Senate","Democrat",36
1884,"Senate","Republican",40
1884,"House","All",325
1884,"House","Democrat",200
1884,"House","Republican",119
1885,"Senate","All",76
1885,"Senate","Democrat",34
1885,"Senate","Republican",41
1885,"House","All",325
1885,"House","Democrat",182
1885,"House","Republican",140
1886,"Senate","All",76
1886,"Senate","Democrat",34
1886,"Senate","Republican",41
1886,"House","All",325
1886,"House","Democrat",182
1886,"House","Republican",140
1887,"Senate","All",76
1887,"Senate","Democrat",37
1887,"Senate","Republican",39
1887,"House","All",325
1887,"House","Democrat",170
1887,"House","Republican",151
1888,"Senate","All",76
1888,"Senate","Democrat",37
1888,"Senate","Republican",39
1888,"House","All",325
1888,"House","Democrat",170
1888,"House","Republican",151
1889,"Senate","All",84
1889,"Senate","Democrat",37
1889,"Senate","Republican",47
1889,"House","All",330
1889,"House","Democrat",156
1889,"House","Republican",173
1890,"Senate","All",84
1890,"Senate","Democrat",37
1890,"Senate","Republican",47
1890,"House","All",330
1890,"House","Democrat",156
1890,"House","Republican",173
1891,"Senate","All",88
1891,"Senate","Democrat",39
1891,"Senate","Republican",47
1891,"House","All",333
1891,"House","Democrat",231
1891,"House","Republican",88
1892,"Senate","All",88
1892,"Senate","Democrat",39
1892,"Senate","Republican",47
1892,"House","All",333
1892,"House","Democrat",231
1892,"House","Republican",88
1893,"Senate","All",88
1893,"Senate","Democrat",44
1893,"Senate","Republican",38
1893,"House","All",356
1893,"House","Democrat",220
1893,"House","Republican",126
1894,"Senate","All",88
1894,"Senate","Democrat",44
1894,"Senate","Republican",38
1894,"House","All",356
1894,"House","Democrat",220
1894,"House","Republican",126
1895,"Senate","All",88
1895,"Senate","Democrat",39
1895,"Senate","Republican",44
1895,"House","All",357
1895,"House","Democrat",104
1895,"House","Republican",246
1896,"Senate","All",88
1896,"Senate","Democrat",39
1896,"Senate","Republican",44
1896,"House","All",357
1896,"House","Democrat",104
1896,"House","Republican",246
1897,"Senate","All",90
1897,"Senate","Democrat",34
1897,"Senate","Republican",46
1897,"House","All",357
1897,"House","Democrat",134
1897,"House","Republican",206
1898,"Senate","All",90
1898,"Senate","Democrat",34
1898,"Senate","Republican",46
1898,"House","All",357
1898,"House","Democrat",134
1898,"House","Republican",206
1899,"Senate","All",90
1899,"Senate","Democrat",26
1899,"Senate","Republican",53
1899,"House","All",357
1899,"House","Democrat",163
1899,"House","Republican",185
1900,"Senate","All",90
1900,"Senate","Democrat",26
1900,"Senate","Republican",53
1900,"House","All",357
1900,"House","Democrat",163
1900,"House","Republican",185
1901,"Senate","All",90
1901,"Senate","Democrat",29
1901,"Senate","Republican",56
1901,"House","All",357
1901,"House","Democrat",153
1901,"House","Republican",198
1902,"Senate","All",90
1902,"Senate","Democrat",29
1902,"Senate","Republican",56
1902,"House","All",357
1902,"House","Democrat",153
1902,"House","Republican",198
1903,"Senate","All",90
1903,"Senate","Democrat",32
1903,"Senate","Republican",58
1903,"House","All",386
1903,"House","Democrat",178
1903,"House","Republican",207
1904,"Senate","All",90
1904,"Senate","Democrat",32
1904,"Senate","Republican",58
1904,"House","All",386
1904,"House","Democrat",178
1904,"House","Republican",207
1905,"Senate","All",90
1905,"Senate","Democrat",32
1905,"Senate","Republican",58
1905,"House","All",386
1905,"House","Democrat",136
1905,"House","Republican",250
1906,"Senate","All",90
1906,"Senate","Democrat",32
1906,"Senate","Republican",58
1906,"House","All",386
1906,"House","Democrat",136
1906,"House","Republican",250
1907,"Senate","All",92
1907,"Senate","Democrat",29
1907,"Senate","Republican",61
1907,"House","All",386
1907,"House","Democrat",164
1907,"House","Republican",222
1908,"Senate","All",92
1908,"Senate","Democrat",29
1908,"Senate","Republican",61
1908,"House","All",386
1908,"House","Democrat",164
1908,"House","Republican",222
1909,"Senate","All",92
1909,"Senate","Democrat",32
1909,"Senate","Republican",59
1909,"House","All",391
1909,"House","Democrat",172
1909,"House","Republican",219
1910,"Senate","All",92
1910,"Senate","Democrat",32
1910,"Senate","Republican",59
1910,"House","All",391
1910,"House","Democrat",172
1910,"House","Republican",219
1911,"Senate","All",92
1911,"Senate","Democrat",42
1911,"Senate","Republican",49
1911,"House","All",391
1911,"House","Democrat",228
1911,"House","Republican",162
1912,"Senate","All",92
1912,"Senate","Democrat",42
1912,"Senate","Republican",49
1912,"House","All",391
1912,"House","Democrat",228
1912,"House","Republican",162
1913,"Senate","All",96
1913,"Senate","Democrat",51
1913,"Senate","Republican",44
1913,"House","All",435
1913,"House","Democrat",290
1913,"House","Republican",127
1914,"Senate","All",96
1914,"Senate","Democrat",51
1914,"Senate","Republican",44
1914,"House","All",435
1914,"House","Democrat",290
1914,"House","Republican",127
1915,"Senate","All",96
1915,"Senate","Democrat",56
1915,"Senate","Republican",39
1915,"House","All",435
1915,"House","Democrat",231
1915,"House","Republican",193
1916,"Senate","All",96
1916,"Senate","Democrat",56
1916,"Senate","Republican",39
1916,"House","All",435
1916,"House","Democrat",231
1916,"House","Republican",193
1917,"Senate","All",96
1917,"Senate","Democrat",53
1917,"Senate","Republican",42
1917,"House","All",435
1917,"House","Democrat",210
1917,"House","Republican",216
1918,"Senate","All",96
1918,"Senate","Democrat",53
1918,"Senate","Republican",42
1918,"House","All",435
1918,"House","Democrat",210
1918,"House","Republican",216
1919,"Senate","All",96
1919,"Senate","Democrat",47
1919,"Senate","Republican",48
1919,"House","All",435
1919,"House","Democrat",191
1919,"House","Republican",237
1920,"Senate","All",96
1920,"Senate","Democrat",47
1920,"Senate","Republican",48
1920,"House","All",435
1920,"House","Democrat",191
1920,"House","Republican",237
1921,"Senate","All",96
1921,"Senate","Democrat",37
1921,"Senate","Republican",59
1921,"House","All",435
1921,"House","Democrat",132
1921,"House","Republican",300
1922,"Senate","All",96
1922,"Senate","Democrat",37
1922,"Senate","Republican",59
1922,"House","All",435
1922,"House","Democrat",132
1922,"House","Republican",300
1923,"Senate","All",96
1923,"Senate","Democrat",43
1923,"Senate","Republican",51
1923,"House","All",435
1923,"House","Democrat",207
1923,"House","Republican",225
1924,"Senate","All",96
1924,"Senate","Democrat",43
1924,"Senate","Republican",51
1924,"House","All",435
1924,"House","Democrat",207
1924,"House","Republican",225
1925,"Senate","All",96
1925,"Senate","Democrat",40
1925,"Senate","Republican",54
1925,"House","All",435
1925,"House","Democrat",183
1925,"House","Republican",247
1926,"Senate","All",96
1926,"Senate","Democrat",40
1926,"Senate","Republican",54
1926,"House","All",435
1926,"House","Democrat",183
1926,"House","Republican",247
1927,"Senate","All",96
1927,"Senate","Democrat",47
1927,"Senate","Republican",48
1927,"House","All",435
1927,"House","Democrat",195
1927,"House","Republican",237
1928,"Senate","All",96
1928,"Senate","Democrat",47
1928,"Senate","Republican",48
1928,"House","All",435
1928,"House","Democrat",195
1928,"House","Republican",237
1929,"Senate","All",96
1929,"Senate","Democrat",39
1929,"Senate","Republican",56
1929,"House","All",435
1929,"House","Democrat",163
1929,"House","Republican",267
1930,"Senate","All",96
1930,"Senate","Democrat",39
1930,"Senate","Republican",56
1930,"House","All",435
1930,"House","Democrat",163
1930,"House","Republican",267
1931,"Senate","All",96
1931,"Senate","Democrat",47
1931,"Senate","Republican",48
1931,"House","All",435
1931,"House","Democrat",216
1931,"House","Republican",218
1932,"Senate","All",96
1932,"Senate","Democrat",47
1932,"Senate","Republican",48
1932,"House","All",435
1932,"House","Democrat",216
1932,"House","Republican",218
1933,"Senate","All",96
1933,"Senate","Democrat",59
1933,"Senate","Republican",36
1933,"House","All",435
1933,"House","Democrat",313
1933,"House","Republican",117
1934,"Senate","All",96
1934,"Senate","Democrat",59
1934,"Senate","Republican",36
1934,"House","All",435
1934,"House","Democrat",313
1934,"House","Republican",117
1935,"Senate","All",96
1935,"Senate","Democrat",69
1935,"Senate","Republican",25
1935,"House","All",435
1935,"House","Democrat",322
1935,"House","Republican",103
1936,"Senate","All",96
1936,"Senate","Democrat",69
1936,"Senate","Republican",25
1936,"House","All",435
1936,"House","Democrat",322
1936,"House","Republican",103
1937,"Senate","All",96
1937,"Senate","Democrat",75
1937,"Senate","Republican",17
1937,"House","All",435
1937,"House","Democrat",333
1937,"House","Republican",89
1938,"Senate","All",96
1938,"Senate","Democrat",75
1938,"Senate","Republican",17
1938,"House","All",435
1938,"House","Democrat",333
1938,"House","Republican",89
1939,"Senate","All",96
1939,"Senate","Democrat",69
1939,"Senate","Republican",23
1939,"House","All",435
1939,"House","Democrat",262
1939,"House","Republican",169
1940,"Senate","All",96
1940,"Senate","Democrat",69
1940,"Senate","Republican",23
1940,"House","All",435
1940,"House","Democrat",262
1940,"House","Republican",169
1941,"Senate","All",96
1941,"Senate","Democrat",66
1941,"Senate","Republican",28
1941,"House","All",435
1941,"House","Democrat",267
1941,"House","Republican",162
1942,"Senate","All",96
1942,"Senate","Democrat",66
1942,"Senate","Republican",28
1942,"House","All",435
1942,"House","Democrat",267
1942,"House","Republican",162
1943,"Senate","All",96
1943,"Senate","Democrat",57
1943,"Senate","Republican",38
1943,"House","All",435
1943,"House","Democrat",222
1943,"House","Republican",209
1944,"Senate","All",96
1944,"Senate","Democrat",57
1944,"Senate","Republican",38
1944,"House","All",435
1944,"House","Democrat",222
1944,"House","Republican",209
1945,"Senate","All",96
1945,"Senate","Democrat",57
1945,"Senate","Republican",38
1945,"House","All",435
1945,"House","Democrat",243
1945,"House","Republican",190
1946,"Senate","All",96
1946,"Senate","Democrat",57
1946,"Senate","Republican",38
1946,"House","All",435
1946,"House","Democrat",243
1946,"House","Republican",190
1947,"Senate","All",96
1947,"Senate","Democrat",45
1947,"Senate","Republican",51
1947,"House","All",435
1947,"House","Democrat",188
1947,"House","Republican",246
1948,"Senate","All",96
1948,"Senate","Democrat",45
1948,"Senate","Republican",51
1948,"House","All",435
1948,"House","Democrat",188
1948,"House","Republican",246
1949,"Senate","All",96
1949,"Senate","Democrat",54
1949,"Senate","Republican",42
1949,"House","All",435
1949,"House","Democrat",263
1949,"House","Republican",171
1950,"Senate","All",96
1950,"Senate","Democrat",54
1950,"Senate","Republican",42
1950,"House","All",435
1950,"House","Democrat",263
1950,"House","Republican",171
1951,"Senate","All",96
1951,"Senate","Democrat",48
1951,"Senate","Republican",47
1951,"House","All",435
1951,"House","Democrat",234
1951,"House","Republican",199
1952,"Senate","All",96
1952,"Senate","Democrat",48
1952,"Senate","Republican",47
1952,"House","All",435
1952,"House","Democrat",234
1952,"House","Republican",199
1953,"Senate","All",96
1953,"Senate","Democrat",46
1953,"Senate","Republican",48
1953,"House","All",435
1953,"House","Democrat",213
1953,"House","Republican",221
1954,"Senate","All",96
1954,"Senate","Democrat",46
1954,"Senate","Republican",48
1954,"House","All",435
1954,"House","Democrat",213
1954,"House","Republican",221
1955,"Senate","All",96
1955,"Senate","Democrat",48
1955,"Senate","Republican",47
1955,"House","All",435
1955,"House","Democrat",232
1955,"House","Republican",203
1956,"Senate","All",96
1956,"Senate","Democrat",48
1956,"Senate","Republican",47
1956,"House","All",435
1956,"House","Democrat",232
1956,"House","Republican",203
1957,"Senate","All",96
1957,"Senate","Democrat",49
1957,"Senate","Republican",47
1957,"House","All",435
1957,"House","Democrat",234
1957,"House","Republican",201
1958,"Senate","All",96
1958,"Senate","Democrat",49
1958,"Senate","Republican",47
1958,"House","All",435
1958,"House","Democrat",234
1958,"House","Republican",201
1959,"Senate","All",98
1959,"Senate","Democrat",64
1959,"Senate","Republican",34
1959,"House","All",436
1959,"House","Democrat",283
1959,"House","Republican",153
1960,"Senate","All",98
1960,"Senate","Democrat",64
1960,"Senate","Republican",34
1960,"House","All",436
1960,"House","Democrat",283
1960,"House","Republican",153
1961,"Senate","All",100
1961,"Senate","Democrat",64
1961,"Senate","Republican",36
1961,"House","All",437
1961,"House","Democrat",262
1961,"House","Republican",175
1962,"Senate","All",100
1962,"Senate","Democrat",64
1962,"Senate","Republican",36
1962,"House","All",437
1962,"House","Democrat",262
1962,"House","Republican",175
1963,"Senate","All",100
1963,"Senate","Democrat",67
1963,"Senate","Republican",33
1963,"House","All",435
1963,"House","Democrat",258
1963,"House","Republican",176
1964,"Senate","All",100
1964,"Senate","Democrat",67
1964,"Senate","Republican",33
1964,"House","All",435
1964,"House","Democrat",258
1964,"House","Republican",176
1965,"Senate","All",100
1965,"Senate","Democrat",68
1965,"Senate","Republican",32
1965,"House","All",435
1965,"House","Democrat",295
1965,"House","Republican",140
1966,"Senate","All",100
1966,"Senate","Democrat",68
1966,"Senate","Republican",32
1966,"House","All",435
1966,"House","Democrat",295
1966,"House","Republican",140
1967,"Senate","All",100
1967,"Senate","Democrat",64
1967,"Senate","Republican",36
1967,"House","All",435
1967,"House","Democrat",246
1967,"House","Republican",187
1968,"Senate","All",100
1968,"Senate","Democrat",64
1968,"Senate","Republican",36
1968,"House","All",435
1968,"House","Democrat",246
1968,"House","Republican",187
1969,"Senate","All",100
1969,"Senate","Democrat",58
1969,"Senate","Republican",42
1969,"House","All",435
1969,"House","Democrat",243
1969,"House","Republican",192
1970,"Senate","All",100
1970,"Senate","Democrat",58
1970,"Senate","Republican",42
1970,"House","All",435
1970,"House","Democrat",243
1970,"House","Republican",192
1971,"Senate","All",100
1971,"Senate","Democrat",54
1971,"Senate","Republican",44
1971,"House","All",435
1971,"House","Democrat",255
1971,"House","Republican",180
1972,"Senate","All",100
1972,"Senate","Democrat",54
1972,"Senate","Republican",44
1972,"House","All",435
1972,"House","Democrat",255
1972,"House","Republican",180
1973,"Senate","All",100
1973,"Senate","Democrat",56
1973,"Senate","Republican",42
1973,"House","All",435
1973,"House","Democrat",239
1973,"House","Republican",192
1974,"Senate","All",100
1974,"Senate","Democrat",56
1974,"Senate","Republican",42
1974,"House","All",435
1974,"House","Democrat",239
1974,"House","Republican",192
1975,"Senate","All",100
1975,"Senate","Democrat",61
1975,"Senate","Republican",37
1975,"House","All",435
1975,"House","Democrat",291
1975,"House","Republican",144
1976,"Senate","All",100
1976,"Senate","Democrat",61
1976,"Senate","Republican",37
1976,"House","All",435
1976,"House","Democrat",291
1976,"House","Republican",144
1977,"Senate","All",100
1977,"Senate","Democrat",61
1977,"Senate","Republican",38
1977,"House","All",435
1977,"House","Democrat",292
1977,"House","Republican",143
1978,"Senate","All",100
1978,"Senate","Democrat",61
1978,"Senate","Republican",38
1978,"House","All",435
1978,"House","Democrat",292
1978,"House","Republican",143
1979,"Senate","All",100
1979,"Senate","Democrat",58
1979,"Senate","Republican",41
1979,"House","All",435
1979,"House","Democrat",276
1979,"House","Republican",157
1980,"Senate","All",100
1980,"Senate","Democrat",58
1980,"Senate","Republican",41
1980,"House","All",435
1980,"House","Democrat",276
1980,"House","Republican",157
1981,"Senate","All",100
1981,"Senate","Democrat",46
1981,"Senate","Republican",53
1981,"House","All",435
1981,"House","Democrat",243
1981,"House","Republican",192
1982,"Senate","All",100
1982,"Senate","Democrat",46
1982,"Senate","Republican",53
1982,"House","All",435
1982,"House","Democrat",243
1982,"House","Republican",192
1983,"Senate","All",100
1983,"Senate","Democrat",46
1983,"Senate","Republican",54
1983,"House","All",435
1983,"House","Democrat",268
1983,"House","Republican",166
1984,"Senate","All",100
1984,"Senate","Democrat",46
1984,"Senate","Republican",54
1984,"House","All",435
1984,"House","Democrat",268
1984,"House","Republican",166
1985,"Senate","All",100
1985,"Senate","Democrat",47
1985,"Senate","Republican",53
1985,"House","All",435
1985,"House","Democrat",252
1985,"House","Republican",182
1986,"Senate","All",100
1986,"Senate","Democrat",47
1986,"Senate","Republican",53
1986,"House","All",435
1986,"House","Democrat",252
1986,"House","Republican",182
1987,"Senate","All",100
1987,"Senate","Democrat",55
1987,"Senate","Republican",45
1987,"House","All",435
1987,"House","Democrat",258
1987,"House","Republican",177
1988,"Senate","All",100
1988,"Senate","Democrat",55
1988,"Senate","Republican",45
1988,"House","All",435
1988,"House","Democrat",258
1988,"House","Republican",177
1989,"Senate","All",100
1989,"Senate","Democrat",55
1989,"Senate","Republican",45
1989,"House","All",435
1989,"House","Democrat",259
1989,"House","Republican",174
1990,"Senate","All",100
1990,"Senate","Democrat",55
1990,"Senate","Republican",45
1990,"House","All",435
1990,"House","Democrat",259
1990,"House","Republican",174
1991,"Senate","All",100
1991,"Senate","Democrat",56
1991,"Senate","Republican",44
1991,"House","All",435
1991,"House","Democrat",267
1991,"House","Republican",167
1992,"Senate","All",100
1992,"Senate","Democrat",56
1992,"Senate","Republican",44
1992,"House","All",435
1992,"House","Democrat",267
1992,"House","Republican",167
1993,"Senate","All",100
1993,"Senate","Democrat",57
1993,"Senate","Republican",43
1993,"House","All",435
1993,"House","Democrat",258
1993,"House","Republican",176
1994,"Senate","All",100
1994,"Senate","Democrat",57
1994,"Senate","Republican",43
1994,"House","All",435
1994,"House","Democrat",258
1994,"House","Republican",176
1995,"Senate","All",100
1995,"Senate","Democrat",47
1995,"Senate","Republican",53
1995,"House","All",435
1995,"House","Democrat",204
1995,"House","Republican",230
1996,"Senate","All",100
1996,"Senate","Democrat",47
1996,"Senate","Republican",53
1996,"House","All",435
1996,"House","Democrat",204
1996,"House","Republican",230
1997,"Senate","All",100
1997,"Senate","Democrat",45
1997,"Senate","Republican",55
1997,"House","All",435
1997,"House","Democrat",207
1997,"House","Republican",227
1998,"Senate","All",100
1998,"Senate","Democrat",45
1998,"Senate","Republican",55
1998,"House","All",435
1998,"House","Democrat",207
1998,"House","Republican",227
1999,"Senate","All",100
1999,"Senate","Democrat",45
1999,"Senate","Republican",55
1999,"House","All",435
1999,"House","Democrat",211
1999,"House","Republican",223
2000,"Senate","All",100
2000,"Senate","Democrat",45
2000,"Senate","Republican",55
2000,"House","All",435
2000,"House","Democrat",211
2000,"House","Republican",223
2001,"Senate","All",100
2001,"Senate","Democrat",50
2001,"Senate","Republican",50
2001,"House","All",435
2001,"House","Democrat",211
2001,"House","Republican",221
2002,"Senate","All",100
2002,"Senate","Democrat",50
2002,"Senate","Republican",50
2002,"House","All",435
2002,"House","Democrat",211
2002,"House","Republican",221
2003,"Senate","All",100
2003,"Senate","Democrat",48
2003,"Senate","Republican",51
2003,"House","All",435
2003,"House","Democrat",205
2003,"House","Republican",229
2004,"Senate","All",100
2004,"Senate","Democrat",48
2004,"Senate","Republican",51
2004,"House","All",435
2004,"House","Democrat",205
2004,"House","Republican",229
2005,"Senate","All",100
2005,"Senate","Democrat",44
2005,"Senate","Republican",55
2005,"House","All",435
2005,"House","Democrat",201
2005,"House","Republican",232
2006,"Senate","All",100
2006,"Senate","Democrat",44
2006,"Senate","Republican",55
2006,"House","All",435
2006,"House","Democrat",201
2006,"House","Republican",232
2007,"Senate","All",100
2007,"Senate","Democrat",49
2007,"Senate","Republican",49
2007,"House","All",435
2007,"House","Democrat",233
2007,"House","Republican",202
2008,"Senate","All",100
2008,"Senate","Democrat",49
2008,"Senate","Republican",49
2008,"House","All",435
2008,"House","Democrat",233
2008,"House","Republican",202
2009,"Senate","All",100
2009,"Senate","Democrat",55
2009,"Senate","Republican",41
2009,"House","All",435
2009,"House","Democrat",256
2009,"House","Republican",178
2010,"Senate","All",100
2010,"Senate","Democrat",55
2010,"Senate","Republican",41
2010,"House","All",435
2010,"House","Democrat",256
2010,"House","Republican",178
2011,"Senate","All",100
2011,"Senate","Democrat",51
2011,"Senate","Republican",47
2011,"House","All",435
2011,"House","Democrat",193
2011,"House","Republican",242
2012,"Senate","All",100
2012,"Senate","Democrat",51
2012,"Senate","Republican",47
2012,"House","All",435
2012,"House","Democrat",193
2012,"House","Republican",242
2013,"Senate","All",100
2013,"Senate","Democrat",53
2013,"Senate","Republican",45
2013,"House","All",435
2013,"House","Democrat",200
2013,"House","Republican",233
2014,"Senate","All",100
2014,"Senate","Democrat",53
2014,"Senate","Republican",45
2014,"House","All",435
2014,"House","Democrat",200
2014,"House","Republican",233
2015,"Senate","All",100
2015,"Senate","Democrat",44
2015,"Senate","Republican",54
2015,"House","All",435
2015,"House","Democrat",188
2015,"House","Republican",247
2016,"Senate","All",100
2016,"Senate","Democrat",44
2016,"Senate","Republican",54
2016,"House","All",435
2016,"House","Democrat",188
2016,"House","Republican",247
2017,"Senate","All",100
2017,"Senate","Democrat",44
2017,"Senate","Republican",54
2017,"House","All",435
2017,"House","Democrat",188
2017,"House","Republican",247
