"","year","gdp(billion)"
"1","1960",543.3
"2","1961",563.3
"3","1962",605.1
"4","1963",638.6
"5","1964",685.8
"6","1965",743.7
"7","1966",815
"8","1967",861.7
"9","1968",942.5
"10","1969",1019.9
"11","1970",1075.884
"12","1971",1167.77
"13","1972",1282.449
"14","1973",1428.549
"15","1974",1548.825
"16","1975",1688.923
"17","1976",1877.587
"18","1977",2085.951
"19","1978",2356.571
"20","1979",2632.143
"21","1980",2862.505
"22","1981",3210.956
"23","1982",3344.991
"24","1983",3638.137
"25","1984",4040.693
"26","1985",4346.734
"27","1986",4590.155
"28","1987",4870.217
"29","1988",5252.629
"30","1989",5657.693
"31","1990",5979.589
"32","1991",6174.043
"33","1992",6539.299
"34","1993",6878.718
"35","1994",7308.755
"36","1995",7664.06
"37","1996",8100.201
"38","1997",8608.515
"39","1998",9089.168
"40","1999",9660.624
"41","2000",10284.779
"42","2001",10621.824
"43","2002",10977.514
"44","2003",11510.67
"45","2004",12274.928
"46","2005",13093.726
"47","2006",13855.888
"48","2007",14477.635
"49","2008",14718.582
"50","2009",14418.739
"51","2010",14964.372
"52","2011",15517.926
"53","2012",16155.255
"54","2013",16691.517
"55","2014",17393.103
"56","2015",18036.648
